,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0,1.3385866403579711,0.04250495653004813,0.022037577629089356,0.005207037468312492,,gini,best,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__splitter': 'best'}",0.5958333333333333,0.6055555555555555,0.5916666666666667,0.6030958523516571,0.600714427465767,0.5911887279222068,0.5935701528080969,0.5917840841436793,0.5931732486604485,0.5858305219289541,0.5952412570836365,0.005789382407384299,7,0.5696040351204427,0.5789013123598621,0.5673930798383625,0.5769420087650511,0.5757372874603064,0.5634570083945951,0.5669932085081824,0.5678188790560472,0.5640128828480864,0.5635781842345087,0.5694437886585444,0.005457971578232083,7,0.46153846153846156,0.47043153969099627,0.46125654450261777,0.4692144373673036,0.46968898260411174,0.4521276595744681,0.4593453009503696,0.4636245110821382,0.450107296137339,0.463082068433239,0.4620416801881044,0.0065784849247987305,3,0.5683448778629298,0.5777604142949285,0.5663617964169444,0.5750002546006334,0.573936517409224,0.5614898585772372,0.5659383125498818,0.5661941002949852,0.5620548421253235,0.5623109980108845,0.5679391972142973,0.005476135394442371,7,0.5972195754592133,0.607221643642409,0.5941248766371711,0.6047932395463873,0.6027160892586886,0.5923332634641636,0.5939115832738716,0.5935290086527664,0.5942096319385687,0.5873175408293222,0.5967376452702562,0.005919604747755248,7,0.45374220374220375,0.46085594989561585,0.44743524631792786,0.4594594594594595,0.45809768637532133,0.4459601259181532,0.45741324921135645,0.45357142857142857,0.4446210916799152,0.4543160020191822,0.45354724431905635,0.0054703807033383445,7,0.46960731576116194,0.4804134929270947,0.4759589411129119,0.4793926247288503,0.48188209843158464,0.45846817691477887,0.46129374337221635,0.47413333333333335,0.4557305812058664,0.472193074501574,0.47090733822893716,0.008941863519049811,1
1,0.18778083324432374,0.026252000615546955,0.02113490104675293,0.0018090803925488541,,gini,random,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__splitter': 'random'}",0.5819444444444445,0.6011904761904762,0.5878968253968254,0.5979360984322286,0.6011113316134153,0.5981345505060528,0.5985314546537012,0.5903949196269102,0.5923794403651518,0.5981345505060528,0.5947654091735259,0.006040193863362272,8,0.554912514274592,0.5732641935569377,0.5628273954278611,0.5688602208575628,0.5744592942724271,0.5707547345550119,0.5694662357619316,0.5637794353139486,0.5639637110238984,0.5712126170016301,0.5673500352045802,0.005640495432948858,8,0.4436229205175601,0.46227929373996796,0.45499868800839677,0.45596133190118154,0.4659936238044633,0.46100612190577595,0.45836680053547524,0.4551214361140443,0.4510956707642972,0.46442740015868816,0.457287328744985,0.006351649436021057,8,0.5536036400907148,0.5721199821384757,0.5617898438361609,0.5669352703349526,0.5726858201756097,0.5688229785317164,0.5684527923548378,0.5621849978929625,0.5619888550659209,0.570043898532663,0.5658628078954013,0.0056144285444908945,8,0.583461079618599,0.6025484852273623,0.5902075443273309,0.5987404880443025,0.6025237118344148,0.5991975615804735,0.5977138459192893,0.5912121521187207,0.5937173548500085,0.5974763129864771,0.595679853650698,0.005711208312946918,8,0.43568464730290457,0.45473684210526316,0.4423469387755102,0.45159574468085106,0.4579634464751958,0.4550709406200736,0.4629529475392104,0.45060115002613693,0.4439768542872172,0.46826666666666666,0.4523196178479029,0.009283840901228288,8,0.4518558364712211,0.470076169749728,0.4683954619124797,0.460412147505423,0.4743104380746349,0.4670981661272923,0.45387062566277836,0.4597333333333333,0.4584464964693102,0.46065057712486884,0.462484925243107,0.0068732181182574095,5
2,2.0509482622146606,0.08247378462876771,0.021587586402893065,0.0015178822938991662,,entropy,best,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__splitter': 'best'}",0.6057539682539682,0.6109126984126985,0.5926587301587302,0.6197658265528875,0.6114308394522723,0.6015082357610637,0.6001190712442945,0.5943639611033935,0.6074617979757888,0.6028974002778329,0.604687252919293,0.0077837344232860005,1,0.5784692056909309,0.5820744855466422,0.563643612844599,0.5868772044171513,0.5811319683095666,0.5752267150325403,0.5715871265360566,0.5687868520859671,0.5768833318216606,0.5765838823022297,0.5761264384587345,0.00642953793898502,1,0.4702745934417489,0.471286060932866,0.450334672021419,0.47188533627342893,0.4688008681497558,0.4676564156945917,0.46166176863478486,0.4623882167280378,0.46308360477741584,0.47161341431212045,0.4658984950966169,0.006392345633749445,1,0.5772628092532331,0.5809733477240491,0.5626546819250873,0.5851445622396709,0.5794731033126438,0.5732968218405112,0.5705743557869948,0.5671969658659923,0.5750336559480582,0.5754257139498331,0.5747036017846074,0.006315118318039866,1,0.6064603704294783,0.6116359253844195,0.5933989498464418,0.6183901940851716,0.6111630735487007,0.6028667065007172,0.5994852493381105,0.5954574503812008,0.607506958499154,0.6023756867745516,0.6048740564787944,0.007328507608852256,1,0.46617336152219874,0.467129877071085,0.4463906581740977,0.4798206278026906,0.4703320631464344,0.45985401459854014,0.46526655896607433,0.4561494551115724,0.4628323385784048,0.47474747474747475,0.4648696429718573,0.00897066952549479,1,0.4744486282947821,0.47551686615886835,0.4543490005402485,0.4642082429501085,0.4672796106003245,0.47572815533980584,0.45811240721102864,0.4688,0.46333514394350894,0.4685204616998951,0.467029851673857,0.006856260009477865,2
3,0.17859420776367188,0.008134031332395295,0.02112288475036621,0.0008362833294285345,,entropy,random,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__splitter': 'random'}",0.5926587301587302,0.5950396825396825,0.5938492063492063,0.5965469339154594,0.5941655090295693,0.6017066878348879,0.5963484818416352,0.6072633459019646,0.6108354832307997,0.5965469339154594,0.5984960994717395,0.005813888209715464,6,0.564518196479602,0.5720158238967892,0.56537769368265,0.5654716561601472,0.569996490520166,0.5745947918624756,0.5687871874788744,0.579493215339233,0.581385143960494,0.5707577897539278,0.5712397989134359,0.005509212653016701,4,0.45297095656807884,0.4672409292612895,0.45311247662302967,0.44920075860200487,0.4642389310977207,0.46579717859994674,0.45990440785979825,0.47156208277703604,0.4698567180319005,0.46570302233902755,0.4619587461759833,0.007365319423399585,4,0.5632659725349494,0.5708031365054078,0.5643883392381192,0.5635709775645921,0.5681454518328132,0.572679801320578,0.5677516304389867,0.5779958702064897,0.5795373364463599,0.5695703155221689,0.5697708831610464,0.0053762950084098576,4,0.593431461639001,0.5982095988075896,0.5947597643291295,0.5966161430161233,0.596634964831181,0.6027602499219804,0.5962187821515383,0.60715620768696,0.6112111908665391,0.5964009260434627,0.5993399289293506,0.0055136226258823496,5,0.44878563885955647,0.4490717511289513,0.44820295983086683,0.44883595018949646,0.4502032520325203,0.4598003152916448,0.46063829787234045,0.47219251336898393,0.46770721205597415,0.46656134807793576,0.4571999238708271,0.008821132456953075,5,0.457235072619688,0.48694232861806314,0.4581307401404646,0.4495661605206074,0.4791779340183883,0.47195253505933116,0.4591728525980912,0.4709333333333333,0.4720260727865291,0.4648478488982162,0.4669984878592713,0.010747608915893455,3
4,1.2863515138626098,0.04774560421495861,0.021872663497924806,0.0026240400550489053,balanced,gini,best,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__splitter': 'best'}",0.5998015873015873,0.6033730158730158,0.591468253968254,0.600714427465767,0.6048819210160746,0.6026989482040087,0.6015082357610637,0.6001190712442945,0.5999206191704703,0.6050803730898988,0.6009566453094435,0.003671361021306805,3,0.5729712576978797,0.5757930469191249,0.5599828319898272,0.5739175229734639,0.5768689675517225,0.5714351760121524,0.5773845979472495,0.5721746312684366,0.5714030937994584,0.5784421262470489,0.5730373252406363,0.004975609320694466,3,0.46456065834881866,0.4656508954824913,0.4424587056593555,0.46489361702127663,0.4669344042838019,0.45627376425855515,0.47489539748953974,0.46280991735537186,0.45951742627345843,0.4732662784542086,0.46312610646268776,0.008686872980409847,2,0.5717350987464401,0.5746532533053675,0.5590101644310475,0.5719720346664222,0.575137793707011,0.5695946987209123,0.5763350832532029,0.5706454277286136,0.569474946828188,0.5772956802463971,0.5715854181633602,0.004947796622601608,3,0.60085129512967,0.6047852161925275,0.5912582827869826,0.602262242969408,0.6056865967403524,0.6021037238790271,0.6025609808186458,0.6001407733391085,0.6009822690222435,0.6043689954363094,0.6015000376314275,0.003821670860011957,3,0.4585953878406709,0.4576983709931687,0.44353963083604775,0.4561586638830898,0.4623541887592789,0.45951859956236324,0.46852425180598556,0.4626865671641791,0.4536791953414505,0.4775641025641026,0.4600318958750337,0.008526808357178384,3,0.4706831629908553,0.4738846572361262,0.4413830361966505,0.47396963123644253,0.4716062736614386,0.45307443365695793,0.4814422057264051,0.4629333333333333,0.465507876154264,0.4690451206715635,0.4663529730864037,0.010992022297345801,4
5,0.1970506191253662,0.03663391891208253,0.021869206428527833,0.002569956363848034,balanced,gini,random,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__splitter': 'random'}",0.5886904761904762,0.6007936507936508,0.5930555555555556,0.6044850168684263,0.6021035919825363,0.6021035919825363,0.5957531256201627,0.6062710855328438,0.6015082357610637,0.592577892438976,0.5987342222726226,0.005517509155007839,5,0.5574622823552768,0.5732995359945736,0.5647505378344218,0.57482712616989,0.571832694449766,0.5740071532720631,0.568631046733253,0.575117994100295,0.5733453383921714,0.5633537011985937,0.5696627410500303,0.00566259997949465,6,0.4401836348906292,0.46289375333689264,0.4526287696824126,0.46207827260458834,0.45796161124628276,0.4637603637336187,0.4603973509933774,0.46145494028230183,0.4622388859132298,0.45150948437082555,0.45751070670541594,0.007038623060024345,7,0.5562261234038371,0.572149802320231,0.5637571175497079,0.5729507195013901,0.5701189832341806,0.5721107910428298,0.5675891835243178,0.5736631268436577,0.5714209281398375,0.5621908439054991,0.5682177619465489,0.005449403769682195,6,0.5883411579186402,0.6023176471343475,0.5940533773405376,0.6048648873615199,0.6021261883112299,0.6027801403459557,0.5958175500726266,0.604776267643176,0.6026497878089968,0.591041393598139,0.5988768397535169,0.005723182058849558,6,0.4419739696312364,0.45440251572327045,0.4472573839662447,0.4599677592692101,0.4578378378378378,0.459946949602122,0.46003176283748015,0.46987285793255945,0.45589012150026414,0.45998911268372344,0.4567170270983949,0.007279485594575478,6,0.4384077461000538,0.47170837867247006,0.4581307401404646,0.4642082429501085,0.458085451595457,0.46763754045307443,0.46076352067868503,0.4533333333333333,0.4687669744703965,0.44333683105981114,0.4584378759453854,0.010303682126686642,8
6,1.896536946296692,0.10212625358734465,0.014694690704345703,0.0006283525881424799,balanced,entropy,best,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__splitter': 'best'}",0.6011904761904762,0.6113095238095239,0.5950396825396825,0.6058741813851954,0.6084540583449097,0.606469537606668,0.6040881127207779,0.6028974002778329,0.5931732486604485,0.5999206191704703,0.6028416840705985,0.00541041665253071,2,0.5737362050326044,0.5798373772105165,0.5652984097990814,0.5753493120690885,0.5763936619133277,0.5794894656891882,0.5741195158611082,0.5760166034555415,0.5625147133308127,0.5713133454955523,0.573406860985682,0.0053594727670719725,2,0.46457112413425683,0.4651924651924652,0.45119655821457383,0.4614967462039046,0.46078163432631863,0.47162270183852917,0.4624090541632983,0.4688080700822936,0.44624527282549975,0.46182594767752266,0.46141495746586625,0.007205463594673468,5,0.5725124753127557,0.5787627462161503,0.5643235399102026,0.573495310256332,0.5747436977710565,0.5776005547850207,0.5731346604203642,0.5744858828487147,0.5605809612811374,0.5701704162004241,0.5719810245002159,0.0053596710740101425,2,0.6019679495818805,0.611013509821364,0.5954241084339644,0.6058741813851954,0.607556843118749,0.6074289222089709,0.6027307352161435,0.6032585979665231,0.5936341268782495,0.5984812243002027,0.6027370198911243,0.005281130510915806,2,0.46015831134564644,0.46684931506849314,0.44914346895074947,0.4614967462039046,0.46574585635359117,0.4660347551342812,0.47013698630136985,0.4667019027484144,0.44384739387426114,0.4701086956521739,0.4620223431632885,0.008404424520707117,2,0.4690693921463152,0.46354733405875953,0.45326850351161535,0.4614967462039046,0.45592212006489996,0.4773462783171521,0.45493107104984093,0.4709333333333333,0.44866920152091255,0.45383001049317945,0.46090139906999134,0.008737709102247578,7
7,0.18147213459014894,0.013883039846330264,0.021166563034057617,0.0018593925313271959,balanced,entropy,random,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__splitter': 'random'}",0.5892857142857143,0.6069444444444444,0.6039682539682539,0.5955546735463385,0.5939670569557451,0.6068664417543164,0.5963484818416352,0.5989283588013494,0.5947608652510419,0.6066679896804922,0.5993292280529332,0.006032966823651809,4,0.5592751745630617,0.5762861418903719,0.5751872954691801,0.5706512514469803,0.5674525414906981,0.5798034374317315,0.5651650921423789,0.5711178255372945,0.5646874455415678,0.5774586209356514,0.5707084826448916,0.006228380255434611,5,0.4441460794844254,0.4621232690741243,0.46401718582169715,0.46368421052631575,0.4581567796610169,0.4718741668888296,0.44997295835586804,0.46178428761651125,0.44959568733153643,0.4680622651637145,0.45934168899240396,0.008382129271270725,6,0.5580286156423317,0.575188317421307,0.5742348724063115,0.5686441497866447,0.5656353260510214,0.5779182521900968,0.5641638406621108,0.5695810366624525,0.5627536934918925,0.5763473419902343,0.5692495446304403,0.006270218604305485,5,0.5894227246395229,0.6071029168889641,0.6044526660984025,0.5979072526890978,0.5956479839041724,0.607783885696029,0.5946507093121766,0.5990368073789114,0.5953991543499342,0.6047914008410018,0.5996195501798212,0.005816231276759225,4,0.4434316353887399,0.46124661246612464,0.4612920448478377,0.4504089979550102,0.4488842760768033,0.4665260938323669,0.45916114790286977,0.46117021276595743,0.4462279293739968,0.47912087912087914,0.4577469829730586,0.010210097104818548,4,0.4448628294782141,0.4630032644178455,0.46677471636953,0.477765726681128,0.46782044348296375,0.4773462783171521,0.4411452810180276,0.4624,0.4530146659424226,0.45750262329485836,0.4611635829002142,0.011681083088598204,6
