,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,mean_test_recall,std_test_recall,rank_test_recall
60,11.673681054796491,2.070229380194338,0.029131208147321428,0.006802565457843195,tanh,0.0001,"(10,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.6160822249093107,0.44713930348258707,0.5621711792634415,0.6374501992031872,0.6651412133891214,0.5161644504086861,0.6512552821277654,0.5850576932548713,0.07444512925017062,1,0.4950842533027361,0.48214082885349974,0.6099136007498802,0.49508539528231454,0.6249181643707848,0.5004555549992131,0.5068124175175335,0.5306300307251375,0.05546175053386368,46,0.22162294680068642,0.03891891891891892,0.47378161628624305,0.12472851380701211,0.47957732168258477,0.10836330935251798,0.12911235257603973,0.22515785420342901,0.16655854122846955,55,0.4983257725048341,0.45493041022569025,0.6592599686870643,0.4649942177160801,0.648154298276295,0.5051716594421635,0.4929469999102345,0.5319690466803374,0.07882644654962863,34,0.6520745368593553,0.303700888129574,0.5362816412611111,0.5585411724937832,0.6375436148442358,0.3981868224587349,0.5654891474679092,0.5216882605021006,0.11752432300710332,1,0.17331288343558282,0.3,0.8046097433211106,0.30362537764350456,0.6986382474837182,0.48588709677419356,0.37545126353790614,0.44878923031371654,0.21209346820720312,16,0.30727396329027873,0.020809248554913295,0.3357377049180328,0.0784849668098399,0.3650990099009901,0.06098178137651822,0.07796101949025487,0.17804967062011828,0.13882784748193602,58
61,11.52893853187561,1.8639080579067295,0.028505359377179827,0.006562601566729427,tanh,0.0001,"(10,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6160822249093107,0.44713930348258707,0.5621711792634415,0.6374501992031872,0.6651412133891214,0.5161644504086861,0.6512552821277654,0.5850576932548713,0.07444512925017062,1,0.4950842533027361,0.48214082885349974,0.6099136007498802,0.49508539528231454,0.6249181643707848,0.5004555549992131,0.5068124175175335,0.5306300307251375,0.05546175053386368,46,0.22162294680068642,0.03891891891891892,0.47378161628624305,0.12472851380701211,0.47957732168258477,0.10836330935251798,0.12911235257603973,0.22515785420342901,0.16655854122846955,55,0.4983257725048341,0.45493041022569025,0.6592599686870643,0.4649942177160801,0.648154298276295,0.5051716594421635,0.4929469999102345,0.5319690466803374,0.07882644654962863,34,0.6520745368593553,0.303700888129574,0.5362816412611111,0.5585411724937832,0.6375436148442358,0.3981868224587349,0.5654891474679092,0.5216882605021006,0.11752432300710332,1,0.17331288343558282,0.3,0.8046097433211106,0.30362537764350456,0.6986382474837182,0.48588709677419356,0.37545126353790614,0.44878923031371654,0.21209346820720312,16,0.30727396329027873,0.020809248554913295,0.3357377049180328,0.0784849668098399,0.3650990099009901,0.06098178137651822,0.07796101949025487,0.17804967062011828,0.13882784748193602,58
62,11.259441409792219,1.5976673070239178,0.027371440614972795,0.006444393769049159,tanh,0.0001,"(10,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6160822249093107,0.44713930348258707,0.5621711792634415,0.6374501992031872,0.6651412133891214,0.5161644504086861,0.6512552821277654,0.5850576932548713,0.07444512925017062,1,0.4950842533027361,0.48214082885349974,0.6099136007498802,0.49508539528231454,0.6249181643707848,0.5004555549992131,0.5068124175175335,0.5306300307251375,0.05546175053386368,46,0.22162294680068642,0.03891891891891892,0.47378161628624305,0.12472851380701211,0.47957732168258477,0.10836330935251798,0.12911235257603973,0.22515785420342901,0.16655854122846955,55,0.4983257725048341,0.45493041022569025,0.6592599686870643,0.4649942177160801,0.648154298276295,0.5051716594421635,0.4929469999102345,0.5319690466803374,0.07882644654962863,34,0.6520745368593553,0.303700888129574,0.5362816412611111,0.5585411724937832,0.6375436148442358,0.3981868224587349,0.5654891474679092,0.5216882605021006,0.11752432300710332,1,0.17331288343558282,0.3,0.8046097433211106,0.30362537764350456,0.6986382474837182,0.48588709677419356,0.37545126353790614,0.44878923031371654,0.21209346820720312,16,0.30727396329027873,0.020809248554913295,0.3357377049180328,0.0784849668098399,0.3650990099009901,0.06098178137651822,0.07796101949025487,0.17804967062011828,0.13882784748193602,58
63,14.792215347290039,1.795265170922298,0.0319946152823312,0.008049406128216483,tanh,0.0001,"(20,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.47339782345828296,0.44713930348258707,0.61144616963942,0.6379642719444801,0.6552039748953975,0.5161644504086861,0.6456624409644544,0.5695683478276155,0.08163082658736233,13,0.4826225094684916,0.4814764390574067,0.6251046198466956,0.4932806195496551,0.6154005685894677,0.5006040090032093,0.5115055897116522,0.5299991936037969,0.05793073302525549,52,0.2513323018738181,0.05324813631522897,0.6229140722291407,0.11275590551181101,0.46759539672925493,0.11512717536813923,0.17481910274963822,0.2568274415395759,0.19547678807674002,31,0.4786520871376194,0.4784454523529823,0.6587270374634484,0.475644242176712,0.6412396079961257,0.5113000290887588,0.49879485694118353,0.5346861875938329,0.07403054957675365,31,0.5329369799028728,0.31030666701821275,0.6131460175616655,0.5554115400929901,0.6277963986013783,0.4009571338213161,0.5755780602426004,0.5165903996058623,0.10880364214047843,22,0.16820064427059364,0.33783783783783783,0.7238784370477569,0.2915309446254072,0.6728646135967461,0.4867924528301887,0.38373570520965694,0.43783437648831247,0.18765101647031263,37,0.4969408565601632,0.028901734104046242,0.5466666666666666,0.06989457243264349,0.3582920792079208,0.0652834008097166,0.11319340329835083,0.23988181615421536,0.20499480961984057,49
64,14.479684625353132,1.6977955061169765,0.03324856076921735,0.008321956192369842,tanh,0.0001,"(20,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.47339782345828296,0.44713930348258707,0.61144616963942,0.6379642719444801,0.6552039748953975,0.5161644504086861,0.6456624409644544,0.5695683478276155,0.08163082658736233,13,0.4826225094684916,0.4814764390574067,0.6251046198466956,0.4932806195496551,0.6154005685894677,0.5006040090032093,0.5115055897116522,0.5299991936037969,0.05793073302525549,52,0.2513323018738181,0.05324813631522897,0.6229140722291407,0.11275590551181101,0.46759539672925493,0.11512717536813923,0.17481910274963822,0.2568274415395759,0.19547678807674002,31,0.4786520871376194,0.4784454523529823,0.6587270374634484,0.475644242176712,0.6412396079961257,0.5113000290887588,0.49879485694118353,0.5346861875938329,0.07403054957675365,31,0.5329369799028728,0.31030666701821275,0.6131460175616655,0.5554115400929901,0.6277963986013783,0.4009571338213161,0.5755780602426004,0.5165903996058623,0.10880364214047843,22,0.16820064427059364,0.33783783783783783,0.7238784370477569,0.2915309446254072,0.6728646135967461,0.4867924528301887,0.38373570520965694,0.43783437648831247,0.18765101647031263,37,0.4969408565601632,0.028901734104046242,0.5466666666666666,0.06989457243264349,0.3582920792079208,0.0652834008097166,0.11319340329835083,0.23988181615421536,0.20499480961984057,49
65,14.63907197543553,1.7882246619418782,0.03202629089355469,0.008181443069960234,tanh,0.0001,"(20,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.47339782345828296,0.44713930348258707,0.61144616963942,0.6379642719444801,0.6552039748953975,0.5161644504086861,0.6456624409644544,0.5695683478276155,0.08163082658736233,13,0.4826225094684916,0.4814764390574067,0.6251046198466956,0.4932806195496551,0.6154005685894677,0.5006040090032093,0.5115055897116522,0.5299991936037969,0.05793073302525549,52,0.2513323018738181,0.05324813631522897,0.6229140722291407,0.11275590551181101,0.46759539672925493,0.11512717536813923,0.17481910274963822,0.2568274415395759,0.19547678807674002,31,0.4786520871376194,0.4784454523529823,0.6587270374634484,0.475644242176712,0.6412396079961257,0.5113000290887588,0.49879485694118353,0.5346861875938329,0.07403054957675365,31,0.5329369799028728,0.31030666701821275,0.6131460175616655,0.5554115400929901,0.6277963986013783,0.4009571338213161,0.5755780602426004,0.5165903996058623,0.10880364214047843,22,0.16820064427059364,0.33783783783783783,0.7238784370477569,0.2915309446254072,0.6728646135967461,0.4867924528301887,0.38373570520965694,0.43783437648831247,0.18765101647031263,37,0.4969408565601632,0.028901734104046242,0.5466666666666666,0.06989457243264349,0.3582920792079208,0.0652834008097166,0.11319340329835083,0.23988181615421536,0.20499480961984057,49
66,19.350410188947404,3.275238034922587,0.036792210170200894,0.010086239726958237,tanh,0.0001,"(30,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.4932285368802902,0.4601990049751244,0.5965610162966765,0.6428479629867626,0.6516736401673641,0.5164084421129682,0.6385781754909272,0.5713566827014447,0.07386778726594807,10,0.4768366784054399,0.4955134239413719,0.6194321558718547,0.49910838378806177,0.615329943320419,0.500752254378812,0.510833533586498,0.5311151961846368,0.055373204963287216,43,0.24062330132270338,0.05652173913043478,0.5868593955321946,0.12637535366237032,0.48009367681498827,0.11121076233183856,0.19445983379501386,0.2565920089413634,0.18565141915477046,34,0.47947957716419487,0.5127307665377823,0.6502110057157995,0.4771500296968527,0.651309804468898,0.4957395697724878,0.512827469679069,0.5399211747192977,0.07130425592059966,22,0.5522942924407566,0.3177867291327034,0.5946878347548884,0.5618792742945208,0.6290706957225958,0.3994735661982531,0.5771658811657272,0.5189083248156351,0.10619921180214899,10,0.16403162055335968,0.4727272727272727,0.7357495881383855,0.3241935483870968,0.6501057082452432,0.4881889763779528,0.37261146496815284,0.45822973991392335,0.17999607565872497,1,0.451393609789259,0.03005780346820809,0.48808743169398905,0.0784849668098399,0.3805693069306931,0.06275303643724696,0.1315592203898051,0.23184362507414874,0.1847265923765661,55
67,19.467314754213607,3.472433046299302,0.0379417964390346,0.009659676869513531,tanh,0.0001,"(30,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.4932285368802902,0.4601990049751244,0.5965610162966765,0.6428479629867626,0.6516736401673641,0.5164084421129682,0.6385781754909272,0.5713566827014447,0.07386778726594807,10,0.4768366784054399,0.4955134239413719,0.6194321558718547,0.49910838378806177,0.615329943320419,0.500752254378812,0.510833533586498,0.5311151961846368,0.055373204963287216,43,0.24062330132270338,0.05652173913043478,0.5868593955321946,0.12637535366237032,0.48009367681498827,0.11121076233183856,0.19445983379501386,0.2565920089413634,0.18565141915477046,34,0.47947957716419487,0.5127307665377823,0.6502110057157995,0.4771500296968527,0.651309804468898,0.4957395697724878,0.512827469679069,0.5399211747192977,0.07130425592059966,22,0.5522942924407566,0.3177867291327034,0.5946878347548884,0.5618792742945208,0.6290706957225958,0.3994735661982531,0.5771658811657272,0.5189083248156351,0.10619921180214899,10,0.16403162055335968,0.4727272727272727,0.7357495881383855,0.3241935483870968,0.6501057082452432,0.4881889763779528,0.37261146496815284,0.45822973991392335,0.17999607565872497,1,0.451393609789259,0.03005780346820809,0.48808743169398905,0.0784849668098399,0.3805693069306931,0.06275303643724696,0.1315592203898051,0.23184362507414874,0.1847265923765661,55
68,19.175868238721574,3.285292205408668,0.03913259506225586,0.010242226477711345,tanh,0.0001,"(30,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.4932285368802902,0.4601990049751244,0.5965610162966765,0.6428479629867626,0.6516736401673641,0.5164084421129682,0.6385781754909272,0.5713566827014447,0.07386778726594807,10,0.4768366784054399,0.4955134239413719,0.6194321558718547,0.49910838378806177,0.615329943320419,0.500752254378812,0.510833533586498,0.5311151961846368,0.055373204963287216,43,0.24062330132270338,0.05652173913043478,0.5868593955321946,0.12637535366237032,0.48009367681498827,0.11121076233183856,0.19445983379501386,0.2565920089413634,0.18565141915477046,34,0.47947957716419487,0.5127307665377823,0.6502110057157995,0.4771500296968527,0.651309804468898,0.4957395697724878,0.512827469679069,0.5399211747192977,0.07130425592059966,22,0.5522942924407566,0.3177867291327034,0.5946878347548884,0.5618792742945208,0.6290706957225958,0.3994735661982531,0.5771658811657272,0.5189083248156351,0.10619921180214899,10,0.16403162055335968,0.4727272727272727,0.7357495881383855,0.3241935483870968,0.6501057082452432,0.4881889763779528,0.37261146496815284,0.45822973991392335,0.17999607565872497,1,0.451393609789259,0.03005780346820809,0.48808743169398905,0.0784849668098399,0.3805693069306931,0.06275303643724696,0.1315592203898051,0.23184362507414874,0.1847265923765661,55
69,21.265213353293284,2.4084459164062353,0.04177917752947126,0.011448792098918454,tanh,0.0001,"(40,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.3887545344619105,0.4521144278606965,0.6115744899268575,0.638478344685773,0.6603033472803347,0.5153104794436989,0.6304996271439225,0.5567193215433134,0.0976406362504046,28,0.4974691363517788,0.4873345832782268,0.6277947474418146,0.4958516788072188,0.6230931177356867,0.499718381472845,0.5068679633779243,0.5340185154950707,0.05808106672378102,22,0.2794012829650748,0.04343105320304017,0.6177547670160375,0.12503888024883358,0.4877760252365931,0.11217877094972066,0.20059155687012636,0.266596048069918,0.196555821681879,10,0.4834421505381935,0.47983802581317736,0.6689047604492488,0.4751337106404496,0.6604988666325871,0.5216436460136479,0.501462033951414,0.5415604562912455,0.07925311033758455,16,0.4355152476741532,0.3080513123495662,0.6125667843179857,0.5591773761362271,0.6368137118847079,0.3993327440274852,0.5743158924285965,0.5036818669741031,0.11430265075827138,28,0.17676767676767677,0.35714285714285715,0.7314593301435407,0.3073394495412844,0.6722826086956522,0.47992351816443596,0.3549000951474786,0.43997364794327515,0.185739837807941,28,0.6662134602311353,0.023121387283236993,0.5346448087431694,0.0784849668098399,0.38273514851485146,0.06351214574898785,0.13980509745127437,0.2697881449689279,0.23813138161031594,19
70,21.262858731406077,2.4010124607622867,0.042040041514805386,0.012232596043613164,tanh,0.0001,"(40,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.3887545344619105,0.4521144278606965,0.6115744899268575,0.638478344685773,0.6603033472803347,0.5153104794436989,0.6304996271439225,0.5567193215433134,0.0976406362504046,28,0.4974691363517788,0.4873345832782268,0.6277947474418146,0.4958516788072188,0.6230931177356867,0.499718381472845,0.5068679633779243,0.5340185154950707,0.05808106672378102,22,0.2794012829650748,0.04343105320304017,0.6177547670160375,0.12503888024883358,0.4877760252365931,0.11217877094972066,0.20059155687012636,0.266596048069918,0.196555821681879,10,0.4834421505381935,0.47983802581317736,0.6689047604492488,0.4751337106404496,0.6604988666325871,0.5216436460136479,0.501462033951414,0.5415604562912455,0.07925311033758455,16,0.4355152476741532,0.3080513123495662,0.6125667843179857,0.5591773761362271,0.6368137118847079,0.3993327440274852,0.5743158924285965,0.5036818669741031,0.11430265075827138,28,0.17676767676767677,0.35714285714285715,0.7314593301435407,0.3073394495412844,0.6722826086956522,0.47992351816443596,0.3549000951474786,0.43997364794327515,0.185739837807941,28,0.6662134602311353,0.023121387283236993,0.5346448087431694,0.0784849668098399,0.38273514851485146,0.06351214574898785,0.13980509745127437,0.2697881449689279,0.23813138161031594,19
71,21.396124397005355,2.567196947860926,0.04239279883248465,0.011942418964387169,tanh,0.0001,"(40,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.3887545344619105,0.4521144278606965,0.6115744899268575,0.638478344685773,0.6603033472803347,0.5153104794436989,0.6304996271439225,0.5567193215433134,0.0976406362504046,28,0.4974691363517788,0.4873345832782268,0.6277947474418146,0.4958516788072188,0.6230931177356867,0.499718381472845,0.5068679633779243,0.5340185154950707,0.05808106672378102,22,0.2794012829650748,0.04343105320304017,0.6177547670160375,0.12503888024883358,0.4877760252365931,0.11217877094972066,0.20059155687012636,0.266596048069918,0.196555821681879,10,0.4834421505381935,0.47983802581317736,0.6689047604492488,0.4751337106404496,0.6604988666325871,0.5216436460136479,0.501462033951414,0.5415604562912455,0.07925311033758455,16,0.4355152476741532,0.3080513123495662,0.6125667843179857,0.5591773761362271,0.6368137118847079,0.3993327440274852,0.5743158924285965,0.5036818669741031,0.11430265075827138,28,0.17676767676767677,0.35714285714285715,0.7314593301435407,0.3073394495412844,0.6722826086956522,0.47992351816443596,0.3549000951474786,0.43997364794327515,0.185739837807941,28,0.6662134602311353,0.023121387283236993,0.5346448087431694,0.0784849668098399,0.38273514851485146,0.06351214574898785,0.13980509745127437,0.2697881449689279,0.23813138161031594,19
72,25.445722273417882,3.0531644340055477,0.04366544314793178,0.013084182140223726,tanh,0.0001,"(50,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.4866989117291415,0.4465174129353234,0.6136276145258566,0.6395064901683588,0.6621338912133892,0.5147005001829937,0.6236639323887646,0.5695498218776897,0.07869164881013255,16,0.49896923698840423,0.48137296851539224,0.6289903446121035,0.49582235597026425,0.6224384327019659,0.4990159296719646,0.5006213191284611,0.5324615125126508,0.059305825008080994,28,0.26417056682267287,0.040948275862068964,0.6216861414750597,0.12096521466624881,0.477979797979798,0.10687022900763359,0.19253333333333333,0.2607362227352593,0.19772291722744945,28,0.5029537574456355,0.47949727320112956,0.6678952069472605,0.4767615769103604,0.6587841719803774,0.5079619151848089,0.4928238511833707,0.5409539646932775,0.07814329623093377,19,0.5451045965356206,0.3043555038738068,0.6148859999456154,0.5585669377478129,0.6351853799862813,0.39686009519513843,0.5682617990147641,0.5176029017570057,0.11234108633457623,16,0.17729176361098184,0.30158730158730157,0.7310874704491725,0.30634920634920637,0.6885913853317811,0.47410358565737054,0.333641404805915,0.430378873970247,0.19434617948740626,49,0.5180149558123726,0.021965317919075144,0.5407650273224044,0.07536118703631393,0.3660272277227723,0.06022267206477733,0.13530734632683658,0.2453805334577932,0.2074875656026286,46
73,25.852163212639944,3.4204751190824756,0.049689531326293945,0.013708540747544025,tanh,0.0001,"(50,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.4866989117291415,0.4465174129353234,0.6136276145258566,0.6395064901683588,0.6621338912133892,0.5147005001829937,0.6236639323887646,0.5695498218776897,0.07869164881013255,16,0.49896923698840423,0.48137296851539224,0.6289903446121035,0.49582235597026425,0.6224384327019659,0.4990159296719646,0.5006213191284611,0.5324615125126508,0.059305825008080994,28,0.26417056682267287,0.040948275862068964,0.6216861414750597,0.12096521466624881,0.477979797979798,0.10687022900763359,0.19253333333333333,0.2607362227352593,0.19772291722744945,28,0.5029537574456355,0.47949727320112956,0.6678952069472605,0.4767615769103604,0.6587841719803774,0.5079619151848089,0.4928238511833707,0.5409539646932775,0.07814329623093377,19,0.5451045965356206,0.3043555038738068,0.6148859999456154,0.5585669377478129,0.6351853799862813,0.39686009519513843,0.5682617990147641,0.5176029017570057,0.11234108633457623,16,0.17729176361098184,0.30158730158730157,0.7310874704491725,0.30634920634920637,0.6885913853317811,0.47410358565737054,0.333641404805915,0.430378873970247,0.19434617948740626,49,0.5180149558123726,0.021965317919075144,0.5407650273224044,0.07536118703631393,0.3660272277227723,0.06022267206477733,0.13530734632683658,0.2453805334577932,0.2074875656026286,46
74,25.635131665638514,2.94705583264126,0.05002307891845703,0.013561216436223565,tanh,0.0001,"(50,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.4866989117291415,0.4465174129353234,0.6136276145258566,0.6395064901683588,0.6621338912133892,0.5147005001829937,0.6236639323887646,0.5695498218776897,0.07869164881013255,16,0.49896923698840423,0.48137296851539224,0.6289903446121035,0.49582235597026425,0.6224384327019659,0.4990159296719646,0.5006213191284611,0.5324615125126508,0.059305825008080994,28,0.26417056682267287,0.040948275862068964,0.6216861414750597,0.12096521466624881,0.477979797979798,0.10687022900763359,0.19253333333333333,0.2607362227352593,0.19772291722744945,28,0.5029537574456355,0.47949727320112956,0.6678952069472605,0.4767615769103604,0.6587841719803774,0.5079619151848089,0.4928238511833707,0.5409539646932775,0.07814329623093377,19,0.5451045965356206,0.3043555038738068,0.6148859999456154,0.5585669377478129,0.6351853799862813,0.39686009519513843,0.5682617990147641,0.5176029017570057,0.11234108633457623,16,0.17729176361098184,0.30158730158730157,0.7310874704491725,0.30634920634920637,0.6885913853317811,0.47410358565737054,0.333641404805915,0.430378873970247,0.19434617948740626,49,0.5180149558123726,0.021965317919075144,0.5407650273224044,0.07536118703631393,0.3660272277227723,0.06022267206477733,0.13530734632683658,0.2453805334577932,0.2074875656026286,46
75,33.65701634543283,2.3537389026386677,0.05532666615077427,0.015554377857829317,tanh,0.0001,"(60,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.4558645707376058,0.4608208955223881,0.617220582574105,0.6434905539133787,0.6532426778242678,0.515798462852263,0.6261496395724584,0.5675124832852095,0.08067061413053365,22,0.4951328968380102,0.4957118073113997,0.6291470111768842,0.49998511417205627,0.6168130739704405,0.5002331869358092,0.50521935945378,0.5346060642654828,0.05607464484224249,13,0.2666232073011734,0.0667384284176534,0.6323185011709602,0.12876884422110552,0.4818288393903868,0.11426020977460387,0.20591341077085532,0.2709216344352484,0.19485345752649158,7,0.49111263113132264,0.49470822085125915,0.6685218052824446,0.47708248244743956,0.6508967026967643,0.5230086717881957,0.49722298575517,0.5432219285646565,0.07489209344763373,13,0.5139611600124966,0.3227972592517749,0.6193156637443096,0.5629015513779428,0.6305738797763207,0.4004232055463932,0.5732785665730371,0.5176073266117536,0.10687326061253218,13,0.17534833869239014,0.484375,0.7249858677218768,0.3290529695024077,0.6537645811240721,0.4839319470699433,0.3482142857142857,0.45709614140356797,0.177095540777333,4,0.5560842963970088,0.035838150289017344,0.5606557377049181,0.08004685669660289,0.3814975247524752,0.06477732793522267,0.14617691154422788,0.26072525790278184,0.21597519881423688,28
76,33.48626899719238,2.573058203414262,0.05271707262311663,0.014283931260302713,tanh,0.0001,"(60,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.4558645707376058,0.4608208955223881,0.617220582574105,0.6434905539133787,0.6532426778242678,0.515798462852263,0.6261496395724584,0.5675124832852095,0.08067061413053365,22,0.4951328968380102,0.4957118073113997,0.6291470111768842,0.49998511417205627,0.6168130739704405,0.5002331869358092,0.50521935945378,0.5346060642654828,0.05607464484224249,13,0.2666232073011734,0.0667384284176534,0.6323185011709602,0.12876884422110552,0.4818288393903868,0.11426020977460387,0.20591341077085532,0.2709216344352484,0.19485345752649158,7,0.49111263113132264,0.49470822085125915,0.6685218052824446,0.47708248244743956,0.6508967026967643,0.5230086717881957,0.49722298575517,0.5432219285646565,0.07489209344763373,13,0.5139611600124966,0.3227972592517749,0.6193156637443096,0.5629015513779428,0.6305738797763207,0.4004232055463932,0.5732785665730371,0.5176073266117536,0.10687326061253218,13,0.17534833869239014,0.484375,0.7249858677218768,0.3290529695024077,0.6537645811240721,0.4839319470699433,0.3482142857142857,0.45709614140356797,0.177095540777333,4,0.5560842963970088,0.035838150289017344,0.5606557377049181,0.08004685669660289,0.3814975247524752,0.06477732793522267,0.14617691154422788,0.26072525790278184,0.21597519881423688,28
77,33.778224911008564,1.9403711955369694,0.05393726485116141,0.015509377408083516,tanh,0.0001,"(60,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.4558645707376058,0.4608208955223881,0.617220582574105,0.6434905539133787,0.6532426778242678,0.515798462852263,0.6261496395724584,0.5675124832852095,0.08067061413053365,22,0.4951328968380102,0.4957118073113997,0.6291470111768842,0.49998511417205627,0.6168130739704405,0.5002331869358092,0.50521935945378,0.5346060642654828,0.05607464484224249,13,0.2666232073011734,0.0667384284176534,0.6323185011709602,0.12876884422110552,0.4818288393903868,0.11426020977460387,0.20591341077085532,0.2709216344352484,0.19485345752649158,7,0.49111263113132264,0.49470822085125915,0.6685218052824446,0.47708248244743956,0.6508967026967643,0.5230086717881957,0.49722298575517,0.5432219285646565,0.07489209344763373,13,0.5139611600124966,0.3227972592517749,0.6193156637443096,0.5629015513779428,0.6305738797763207,0.4004232055463932,0.5732785665730371,0.5176073266117536,0.10687326061253218,13,0.17534833869239014,0.484375,0.7249858677218768,0.3290529695024077,0.6537645811240721,0.4839319470699433,0.3482142857142857,0.45709614140356797,0.177095540777333,4,0.5560842963970088,0.035838150289017344,0.5606557377049181,0.08004685669660289,0.3814975247524752,0.06477732793522267,0.14617691154422788,0.26072525790278184,0.21597519881423688,28
