,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
37,2.1636038303375242,0.14801106713230724,0.024422168731689453,0.0009949043673886692,logistic,0.0001,"(30,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5458675893920735,0.5504707934271871,0.5362339154411765,0.5465334459142508,0.5409374598959193,0.5471654584472652,0.5438858954549973,0.5491489260465944,0.5446154638033575,0.5347279414352585,0.5439586889258081,0.004943136790678846,64,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
38,2.1567720413208007,0.05833426712497286,0.024989748001098634,0.0019304424950696206,logistic,0.0001,"(30,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5458675893920735,0.5504707934271871,0.5362339154411765,0.5465334459142508,0.5409374598959193,0.5471654584472652,0.5438858954549973,0.5491489260465944,0.5446154638033575,0.5347279414352585,0.5439586889258081,0.004943136790678846,64,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
39,2.450732946395874,0.15518123988016058,0.02666208744049072,0.0014199064364538094,logistic,0.0001,"(40,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5455965122276192,0.5501900147478683,0.5365096507352941,0.5460687890254454,0.5401839615105587,0.5452119725717164,0.5444458913954798,0.5486157683456083,0.5436372323771466,0.532793967550065,0.5433253760486803,0.00509844198452296,76,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
40,2.493689489364624,0.10843186039498208,0.02617795467376709,0.0006912759285636238,logistic,0.0001,"(40,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5455965122276192,0.5501900147478683,0.5365096507352941,0.5460687890254454,0.5401839615105587,0.5452119725717164,0.5444458913954798,0.5486157683456083,0.5436372323771466,0.532793967550065,0.5433253760486803,0.00509844198452296,76,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
41,2.509496784210205,0.11890611164881847,0.02814040184020996,0.004928041648408301,logistic,0.0001,"(40,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5455965122276192,0.5501900147478683,0.5365096507352941,0.5460687890254454,0.5401839615105587,0.5452119725717164,0.5444458913954798,0.5486157683456083,0.5436372323771466,0.532793967550065,0.5433253760486803,0.00509844198452296,76,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
42,2.7905226707458497,0.060111961393953826,0.029181814193725585,0.0022004844306820924,logistic,0.0001,"(50,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5450049523210034,0.5509939819346236,0.5355453431372548,0.5450709364022057,0.5403919134458999,0.5462426492674816,0.5442483523744035,0.5488834741146802,0.5434334233316644,0.5331469246974474,0.5432961951026665,0.005269425413382135,79,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
43,2.7098785638809204,0.15499093738113476,0.028441023826599122,0.0014666450932896004,logistic,0.0001,"(50,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5450049523210034,0.5509939819346236,0.5355453431372548,0.5450709364022057,0.5403919134458999,0.5462426492674816,0.5442483523744035,0.5488834741146802,0.5434334233316644,0.5331469246974474,0.5432961951026665,0.005269425413382135,79,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
44,2.808768892288208,0.09406780957529678,0.03297741413116455,0.007854644286305865,logistic,0.0001,"(50,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5450049523210034,0.5509939819346236,0.5355453431372548,0.5450709364022057,0.5403919134458999,0.5462426492674816,0.5442483523744035,0.5488834741146802,0.5434334233316644,0.5331469246974474,0.5432961951026665,0.005269425413382135,79,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
45,3.350878286361694,0.38524369366117817,0.032233381271362306,0.0012892089298462755,logistic,0.0001,"(60,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5467584582218332,0.5511411048806195,0.5377984579248366,0.5462277574506678,0.5423234569259257,0.5487344404979041,0.546568594454202,0.5500925325366437,0.5453940455523615,0.5346454842099441,0.5449684332654938,0.00501039470007693,61,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
46,3.3622599601745606,0.42561007171358384,0.03222200870513916,0.0008956067570414876,logistic,0.0001,"(60,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5467584582218332,0.5511411048806195,0.5377984579248366,0.5462277574506678,0.5423234569259257,0.5487344404979041,0.546568594454202,0.5500925325366437,0.5453940455523615,0.5346454842099441,0.5449684332654938,0.00501039470007693,61,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
47,3.4365102767944338,0.36964907265192787,0.032560992240905764,0.002887757118508651,logistic,0.0001,"(60,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (60,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5467584582218332,0.5511411048806195,0.5377984579248366,0.5462277574506678,0.5423234569259257,0.5487344404979041,0.546568594454202,0.5500925325366437,0.5453940455523615,0.5346454842099441,0.5449684332654938,0.00501039470007693,61,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
48,3.81051390171051,0.4875815396683775,0.03461787700653076,0.0013566335071415172,logistic,0.0001,"(70,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (70,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5448637935275557,0.5505526130966356,0.5342304942810457,0.5443516694290689,0.5417394105584059,0.5484952223464333,0.5429072617726007,0.5495308262316594,0.5435106316052717,0.5346957630058675,0.5434877685854544,0.005296562021599386,70,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
49,3.8864548444747924,0.5297442338355701,0.03428580760955811,0.001405333160714369,logistic,0.0001,"(70,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (70,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5448637935275557,0.5505526130966356,0.5342304942810457,0.5443516694290689,0.5417394105584059,0.5484952223464333,0.5429072617726007,0.5495308262316594,0.5435106316052717,0.5346957630058675,0.5434877685854544,0.005296562021599386,70,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
50,3.933907127380371,0.4750160748136933,0.037904548645019534,0.006348368081541653,logistic,0.0001,"(70,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (70,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5448637935275557,0.5505526130966356,0.5342304942810457,0.5443516694290689,0.5417394105584059,0.5484952223464333,0.5429072617726007,0.5495308262316594,0.5435106316052717,0.5346957630058675,0.5434877685854544,0.005296562021599386,70,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
51,3.955140399932861,0.15109244081574186,0.039026713371276854,0.002627519541242016,logistic,0.0001,"(80,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.544631927139059,0.5499460803296367,0.5355108762254902,0.5446792486266171,0.5415660299775549,0.5476165407868239,0.5442579315929877,0.5490232120184614,0.5439182496962361,0.533396558919207,0.5434546655312074,0.0051190850589803525,73,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
52,3.9403403997421265,0.18750347835217981,0.037836885452270506,0.0013670610646196078,logistic,0.0001,"(80,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.544631927139059,0.5499460803296367,0.5355108762254902,0.5446792486266171,0.5415660299775549,0.5476165407868239,0.5442579315929877,0.5490232120184614,0.5439182496962361,0.533396558919207,0.5434546655312074,0.0051190850589803525,73,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
53,4.091123437881469,0.1316092655539786,0.03912861347198486,0.002327513405602212,logistic,0.0001,"(80,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (80,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.544631927139059,0.5499460803296367,0.5355108762254902,0.5446792486266171,0.5415660299775549,0.5476165407868239,0.5442579315929877,0.5490232120184614,0.5439182496962361,0.533396558919207,0.5434546655312074,0.0051190850589803525,73,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
54,4.9802673101425174,0.5407530902137981,0.040503859519958496,0.0010444242837051613,logistic,0.0001,"(90,)",constant,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (90,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5453599405460074,0.5499524327884449,0.5342146650326798,0.543693383786263,0.5409112694758511,0.547645701144015,0.5443620085084172,0.5493808208474928,0.5437934686479817,0.5336117521657592,0.5432925442942912,0.005366533117941718,82,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
55,5.208999991416931,0.5166869400268574,0.04072813987731934,0.0013087931462274017,logistic,0.0001,"(90,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (90,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.8152777777777778,0.8083333333333333,0.8095238095238095,0.8144473109743997,0.8156380234173447,0.8120658860885096,0.8128596943838063,0.8045247072831911,0.8138519547529272,0.805516967652312,0.8112039465187412,0.0038116949807123638,55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5453599405460074,0.5499524327884449,0.5342146650326798,0.543693383786263,0.5409112694758511,0.547645701144015,0.5443620085084172,0.5493808208474928,0.5437934686479817,0.5336117521657592,0.5432925442942912,0.005366533117941718,82,0.7323153107200544,0.7226574500768049,0.7243107769423559,0.7311586490733756,0.7328171988731635,0.7278443994905665,0.7289487264797089,0.7173744997967793,0.7303297300747821,0.718749916839027,0.7266506658366618,0.0052968649586059,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
