,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
58,5.457936072349549,0.5267074334682832,0.04454910755157471,0.006356919045753731,logistic,0.0001,"(100,)",invscaling,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6307539682539682,0.6343253968253968,0.6309523809523809,0.6334590196467553,0.6334590196467553,0.6302837864655686,0.6243302242508434,0.6275054574320301,0.631871403056162,0.6199642786267117,0.6296904935156572,0.004310727708942492,100,0.5008034187658399,0.4997986500548148,0.4996089169973974,0.5030848261417141,0.5031553953590097,0.4994887374915114,0.5000618004566676,0.5017480825958702,0.49896357004768394,0.49928284326646344,0.5005996241176973,0.0014705663207487275,94,0.01063264221158958,0.005396654074473826,0.009584664536741215,0.032477737035096904,0.026357406431207167,0.008515167642362959,0.011488250652741514,0.019843342036553524,0.010666666666666666,0.007257646448937273,0.014222017773637064,0.008518207246940518,85,0.5832193705262164,0.5987666508758468,0.5884959762582038,0.5975563431201817,0.5808178105253878,0.5933791589824877,0.5971566240504171,0.5891342604298356,0.5932049804348793,0.5942160576793294,0.5915947232882786,0.005766326581681845,94,0.4918147224996263,0.4949626767530822,0.4927696554290784,0.5025806132608893,0.49980909843893195,0.49158213945646456,0.48491486899276726,0.4909061701907341,0.49502915526196245,0.478385362392726,0.4922754462676262,0.006539733411771919,85,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.47692307692307695,0.5208333333333334,0.32,0.3793103448275862,0.475,0.29411764705882354,0.30434782608695654,0.38917443494418974,0.0800146823965738,112,0.0053792361484669175,0.002720348204570185,0.004862236628849271,0.016811279826464208,0.01352082206598161,0.004314994606256742,0.005832449628844115,0.010133333333333333,0.005431830526887561,0.0036726128016789086,0.007267914377133285,0.004421512693338922,85
59,5.169609141349793,0.5452019894998709,0.038488912582397464,0.0017787117029737295,logistic,0.0001,"(100,)",adaptive,0.0001,"{'clf__activation': 'logistic', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6307539682539682,0.6343253968253968,0.6309523809523809,0.6334590196467553,0.6334590196467553,0.6302837864655686,0.6243302242508434,0.6275054574320301,0.631871403056162,0.6199642786267117,0.6296904935156572,0.004310727708942492,100,0.5008034187658399,0.4997986500548148,0.4996089169973974,0.5030848261417141,0.5031553953590097,0.4994887374915114,0.5000618004566676,0.5017480825958702,0.49896357004768394,0.49928284326646344,0.5005996241176973,0.0014705663207487275,94,0.01063264221158958,0.005396654074473826,0.009584664536741215,0.032477737035096904,0.026357406431207167,0.008515167642362959,0.011488250652741514,0.019843342036553524,0.010666666666666666,0.007257646448937273,0.014222017773637064,0.008518207246940518,85,0.5832193705262164,0.5987666508758468,0.5884959762582038,0.5975563431201817,0.5808178105253878,0.5933791589824877,0.5971566240504171,0.5891342604298356,0.5932049804348793,0.5942160576793294,0.5915947232882786,0.005766326581681845,94,0.4918147224996263,0.4949626767530822,0.4927696554290784,0.5025806132608893,0.49980909843893195,0.49158213945646456,0.48491486899276726,0.4909061701907341,0.49502915526196245,0.478385362392726,0.4922754462676262,0.006539733411771919,85,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.47692307692307695,0.5208333333333334,0.32,0.3793103448275862,0.475,0.29411764705882354,0.30434782608695654,0.38917443494418974,0.0800146823965738,112,0.0053792361484669175,0.002720348204570185,0.004862236628849271,0.016811279826464208,0.01352082206598161,0.004314994606256742,0.005832449628844115,0.010133333333333333,0.005431830526887561,0.0036726128016789086,0.007267914377133285,0.004421512693338922,85
60,12.0216215133667,0.5874038723778877,0.022214341163635253,0.0018745699438228079,tanh,0.0001,"(10,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.6525793650793651,0.6672619047619047,0.651984126984127,0.6544949394721175,0.6509228021432824,0.6525104187338757,0.6542964873982933,0.6487398293312165,0.663226830720381,0.6473506648144474,0.654336736943901,0.005914934282704357,49,0.5460382120237511,0.5601370267086879,0.5452423825213596,0.5477637577695627,0.5426394170533594,0.5454718805620331,0.5537297374380272,0.5464686051411715,0.5559347759106639,0.5485320433834191,0.5491957838512036,0.005273171165534276,52,0.22897402025539412,0.26479614204296364,0.2320490367775832,0.24073266463148715,0.22202565236620964,0.22897402025539412,0.24978466838931954,0.23706896551724135,0.2547211242863417,0.23438173201206375,0.23935080265339984,0.012622271853658041,52,0.6295886905153464,0.6503547157346571,0.6243258540509067,0.6348468492322942,0.6238170764168042,0.6305558519150751,0.6326220142812027,0.6230198061525495,0.6367510044130651,0.6281889401955757,0.6314070802907477,0.007703014585494012,52,0.5740857123760373,0.5952732217265255,0.5756029112436345,0.5803525665237963,0.572078590267927,0.5745519449778135,0.5786721787903754,0.572858244482804,0.5896528635956759,0.5679724672112045,0.5781100701195794,0.007968861778479521,52,0.6310679611650486,0.6817155756207675,0.6120092378752887,0.6146993318485523,0.6092233009708737,0.6235011990407674,0.6651376146788991,0.6179775280898876,0.6651376146788991,0.655421686746988,0.6375891050715972,0.025281387753958905,28,0.13986013986013987,0.16430903155603918,0.1431658562938952,0.14967462039045554,0.1357490535424554,0.14023732470334413,0.1537645811240721,0.14666666666666667,0.15752308527973927,0.14270724029380902,0.14736575997106166,0.008476131056125064,52
61,11.71938955783844,0.8529621879233423,0.02249317169189453,0.0015207141244588105,tanh,0.0001,"(10,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6525793650793651,0.6672619047619047,0.651984126984127,0.6544949394721175,0.6509228021432824,0.6525104187338757,0.6542964873982933,0.6487398293312165,0.663226830720381,0.6473506648144474,0.654336736943901,0.005914934282704357,49,0.5460382120237511,0.5601370267086879,0.5452423825213596,0.5477637577695627,0.5426394170533594,0.5454718805620331,0.5537297374380272,0.5464686051411715,0.5559347759106639,0.5485320433834191,0.5491957838512036,0.005273171165534276,52,0.22897402025539412,0.26479614204296364,0.2320490367775832,0.24073266463148715,0.22202565236620964,0.22897402025539412,0.24978466838931954,0.23706896551724135,0.2547211242863417,0.23438173201206375,0.23935080265339984,0.012622271853658041,52,0.6295886905153464,0.6503547157346571,0.6243258540509067,0.6348468492322942,0.6238170764168042,0.6305558519150751,0.6326220142812027,0.6230198061525495,0.6367510044130651,0.6281889401955757,0.6314070802907477,0.007703014585494012,52,0.5740857123760373,0.5952732217265255,0.5756029112436345,0.5803525665237963,0.572078590267927,0.5745519449778135,0.5786721787903754,0.572858244482804,0.5896528635956759,0.5679724672112045,0.5781100701195794,0.007968861778479521,52,0.6310679611650486,0.6817155756207675,0.6120092378752887,0.6146993318485523,0.6092233009708737,0.6235011990407674,0.6651376146788991,0.6179775280898876,0.6651376146788991,0.655421686746988,0.6375891050715972,0.025281387753958905,28,0.13986013986013987,0.16430903155603918,0.1431658562938952,0.14967462039045554,0.1357490535424554,0.14023732470334413,0.1537645811240721,0.14666666666666667,0.15752308527973927,0.14270724029380902,0.14736575997106166,0.008476131056125064,52
62,11.824348735809327,0.45285696267316655,0.02256946563720703,0.0010909360365884044,tanh,0.0001,"(10,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (10,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6525793650793651,0.6672619047619047,0.651984126984127,0.6544949394721175,0.6509228021432824,0.6525104187338757,0.6542964873982933,0.6487398293312165,0.663226830720381,0.6473506648144474,0.654336736943901,0.005914934282704357,49,0.5460382120237511,0.5601370267086879,0.5452423825213596,0.5477637577695627,0.5426394170533594,0.5454718805620331,0.5537297374380272,0.5464686051411715,0.5559347759106639,0.5485320433834191,0.5491957838512036,0.005273171165534276,52,0.22897402025539412,0.26479614204296364,0.2320490367775832,0.24073266463148715,0.22202565236620964,0.22897402025539412,0.24978466838931954,0.23706896551724135,0.2547211242863417,0.23438173201206375,0.23935080265339984,0.012622271853658041,52,0.6295886905153464,0.6503547157346571,0.6243258540509067,0.6348468492322942,0.6238170764168042,0.6305558519150751,0.6326220142812027,0.6230198061525495,0.6367510044130651,0.6281889401955757,0.6314070802907477,0.007703014585494012,52,0.5740857123760373,0.5952732217265255,0.5756029112436345,0.5803525665237963,0.572078590267927,0.5745519449778135,0.5786721787903754,0.572858244482804,0.5896528635956759,0.5679724672112045,0.5781100701195794,0.007968861778479521,52,0.6310679611650486,0.6817155756207675,0.6120092378752887,0.6146993318485523,0.6092233009708737,0.6235011990407674,0.6651376146788991,0.6179775280898876,0.6651376146788991,0.655421686746988,0.6375891050715972,0.025281387753958905,28,0.13986013986013987,0.16430903155603918,0.1431658562938952,0.14967462039045554,0.1357490535424554,0.14023732470334413,0.1537645811240721,0.14666666666666667,0.15752308527973927,0.14270724029380902,0.14736575997106166,0.008476131056125064,52
63,17.36389813423157,1.503690927387392,0.02610301971435547,0.0019480503304112038,tanh,0.0001,"(20,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.6521825396825397,0.6662698412698412,0.6501984126984127,0.6529073228815241,0.6465568565191506,0.6533042270291725,0.6527088708076999,0.6443738837070847,0.6582655288747767,0.6495336376265132,0.6526301121096715,0.005823134822250154,55,0.5504185438047552,0.5635280316505122,0.5479113524864899,0.5506393870574617,0.5403279074853645,0.5500443692538006,0.5550178775688389,0.5457079646017698,0.5546766905850649,0.5563490936445092,0.5514621218138568,0.006049053742910496,49,0.2562579550275775,0.2866836301950806,0.2545454545454545,0.2629582806573957,0.2266608771168042,0.2524604193410355,0.2640874684608915,0.2508361204013378,0.2666098807495741,0.2726523887973641,0.25937524752925156,0.014944628799955811,46,0.6383552727590646,0.6512041236468774,0.6322816868289988,0.6430062903329837,0.6269673008031115,0.6374295299399322,0.6468954813860388,0.6299069532237673,0.6466066006082699,0.6529596091299034,0.6405612848658947,0.00855085790439994,49,0.5824099953713389,0.6014816223891711,0.5816322422446855,0.5863553448770169,0.5712186068386009,0.5823112209136272,0.5823532558893297,0.5748417105911331,0.590675796067659,0.581350154178207,0.5834629949360769,0.007879056866117605,46,0.606425702811245,0.65,0.585603112840467,0.5897920604914934,0.5748898678414097,0.6107660455486542,0.6382113821138211,0.5802707930367504,0.6173570019723866,0.6340996168582376,0.6087415583514465,0.024796049711531563,58,0.16245293168370092,0.1838955386289445,0.16261480280929227,0.16919739696312364,0.14115738236884803,0.15911542610571736,0.1664899257688229,0.16,0.17001629549158065,0.17366211962224554,0.1648601819442276,0.010569554362088146,46
64,17.008164715766906,1.1053607640003325,0.02654123306274414,0.0012333078811788405,tanh,0.0001,"(20,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6521825396825397,0.6662698412698412,0.6501984126984127,0.6529073228815241,0.6465568565191506,0.6533042270291725,0.6527088708076999,0.6443738837070847,0.6582655288747767,0.6495336376265132,0.6526301121096715,0.005823134822250154,55,0.5504185438047552,0.5635280316505122,0.5479113524864899,0.5506393870574617,0.5403279074853645,0.5500443692538006,0.5550178775688389,0.5457079646017698,0.5546766905850649,0.5563490936445092,0.5514621218138568,0.006049053742910496,49,0.2562579550275775,0.2866836301950806,0.2545454545454545,0.2629582806573957,0.2266608771168042,0.2524604193410355,0.2640874684608915,0.2508361204013378,0.2666098807495741,0.2726523887973641,0.25937524752925156,0.014944628799955811,46,0.6383552727590646,0.6512041236468774,0.6322816868289988,0.6430062903329837,0.6269673008031115,0.6374295299399322,0.6468954813860388,0.6299069532237673,0.6466066006082699,0.6529596091299034,0.6405612848658947,0.00855085790439994,49,0.5824099953713389,0.6014816223891711,0.5816322422446855,0.5863553448770169,0.5712186068386009,0.5823112209136272,0.5823532558893297,0.5748417105911331,0.590675796067659,0.581350154178207,0.5834629949360769,0.007879056866117605,46,0.606425702811245,0.65,0.585603112840467,0.5897920604914934,0.5748898678414097,0.6107660455486542,0.6382113821138211,0.5802707930367504,0.6173570019723866,0.6340996168582376,0.6087415583514465,0.024796049711531563,58,0.16245293168370092,0.1838955386289445,0.16261480280929227,0.16919739696312364,0.14115738236884803,0.15911542610571736,0.1664899257688229,0.16,0.17001629549158065,0.17366211962224554,0.1648601819442276,0.010569554362088146,46
65,17.447596383094787,1.4241815996259344,0.0265552282333374,0.0015074194718141937,tanh,0.0001,"(20,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (20,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6521825396825397,0.6662698412698412,0.6501984126984127,0.6529073228815241,0.6465568565191506,0.6533042270291725,0.6527088708076999,0.6443738837070847,0.6582655288747767,0.6495336376265132,0.6526301121096715,0.005823134822250154,55,0.5504185438047552,0.5635280316505122,0.5479113524864899,0.5506393870574617,0.5403279074853645,0.5500443692538006,0.5550178775688389,0.5457079646017698,0.5546766905850649,0.5563490936445092,0.5514621218138568,0.006049053742910496,49,0.2562579550275775,0.2866836301950806,0.2545454545454545,0.2629582806573957,0.2266608771168042,0.2524604193410355,0.2640874684608915,0.2508361204013378,0.2666098807495741,0.2726523887973641,0.25937524752925156,0.014944628799955811,46,0.6383552727590646,0.6512041236468774,0.6322816868289988,0.6430062903329837,0.6269673008031115,0.6374295299399322,0.6468954813860388,0.6299069532237673,0.6466066006082699,0.6529596091299034,0.6405612848658947,0.00855085790439994,49,0.5824099953713389,0.6014816223891711,0.5816322422446855,0.5863553448770169,0.5712186068386009,0.5823112209136272,0.5823532558893297,0.5748417105911331,0.590675796067659,0.581350154178207,0.5834629949360769,0.007879056866117605,46,0.606425702811245,0.65,0.585603112840467,0.5897920604914934,0.5748898678414097,0.6107660455486542,0.6382113821138211,0.5802707930367504,0.6173570019723866,0.6340996168582376,0.6087415583514465,0.024796049711531563,58,0.16245293168370092,0.1838955386289445,0.16261480280929227,0.16919739696312364,0.14115738236884803,0.15911542610571736,0.1664899257688229,0.16,0.17001629549158065,0.17366211962224554,0.1648601819442276,0.010569554362088146,46
66,20.311977577209472,1.5541613854379766,0.029121088981628417,0.0013988919951977083,tanh,0.0001,"(30,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.6579365079365079,0.6732142857142858,0.6503968253968254,0.6608454058344909,0.6531057749553483,0.6596546933915459,0.6584639809486009,0.6507243500694583,0.6667989680492161,0.6507243500694583,0.6581865142365737,0.0071220360412315355,28,0.5573242079662413,0.5747874866021576,0.5499948414652678,0.5617146843461347,0.5495926799371346,0.5590124623411725,0.5629191710566012,0.5539153813737885,0.5681990271622099,0.5575121183997718,0.5594972060650479,0.00744708151952662,34,0.27257383966244725,0.3202641353693768,0.2652210175145955,0.29292511377741,0.25362937660119556,0.27789473684210525,0.2861883036084612,0.272125723738627,0.30705736690053653,0.2745259686727123,0.2822405582687467,0.018904580641917957,34,0.6399076584190119,0.6581896923780636,0.6297012335928525,0.6429857525485523,0.641975667606484,0.6385282616905363,0.6412845044141502,0.6351912347239781,0.6533605502352605,0.6460594979685164,0.6427184053577405,0.00786142948902098,43,0.5905605187233517,0.6154571303816266,0.5850142097396491,0.5998055035757063,0.5830838002696928,0.5935913385842755,0.5923798284952384,0.5848897064307288,0.6076331057570948,0.582583869591689,0.5934999011549051,0.010513459073492168,37,0.6320939334637965,0.6632478632478632,0.5813528336380256,0.6178010471204188,0.6024340770791075,0.6333973128598849,0.6571428571428571,0.6058931860036832,0.6391752577319587,0.6403846153846153,0.627292298367221,0.024151957146780242,37,0.17374932759548145,0.21109902067464636,0.17179902755267423,0.19197396963123645,0.16062736614386156,0.1779935275080906,0.18292682926829268,0.17546666666666666,0.20206409560021726,0.17471143756558238,0.18224112682067495,0.014456351262744934,34
67,20.58874318599701,1.774998062292429,0.02906467914581299,0.0018340465057448438,tanh,0.0001,"(30,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6579365079365079,0.6732142857142858,0.6503968253968254,0.6608454058344909,0.6531057749553483,0.6596546933915459,0.6584639809486009,0.6507243500694583,0.6667989680492161,0.6507243500694583,0.6581865142365737,0.0071220360412315355,28,0.5573242079662413,0.5747874866021576,0.5499948414652678,0.5617146843461347,0.5495926799371346,0.5590124623411725,0.5629191710566012,0.5539153813737885,0.5681990271622099,0.5575121183997718,0.5594972060650479,0.00744708151952662,34,0.27257383966244725,0.3202641353693768,0.2652210175145955,0.29292511377741,0.25362937660119556,0.27789473684210525,0.2861883036084612,0.272125723738627,0.30705736690053653,0.2745259686727123,0.2822405582687467,0.018904580641917957,34,0.6399076584190119,0.6581896923780636,0.6297012335928525,0.6429857525485523,0.641975667606484,0.6385282616905363,0.6412845044141502,0.6351912347239781,0.6533605502352605,0.6460594979685164,0.6427184053577405,0.00786142948902098,43,0.5905605187233517,0.6154571303816266,0.5850142097396491,0.5998055035757063,0.5830838002696928,0.5935913385842755,0.5923798284952384,0.5848897064307288,0.6076331057570948,0.582583869591689,0.5934999011549051,0.010513459073492168,37,0.6320939334637965,0.6632478632478632,0.5813528336380256,0.6178010471204188,0.6024340770791075,0.6333973128598849,0.6571428571428571,0.6058931860036832,0.6391752577319587,0.6403846153846153,0.627292298367221,0.024151957146780242,37,0.17374932759548145,0.21109902067464636,0.17179902755267423,0.19197396963123645,0.16062736614386156,0.1779935275080906,0.18292682926829268,0.17546666666666666,0.20206409560021726,0.17471143756558238,0.18224112682067495,0.014456351262744934,34
68,20.4328453540802,1.3946899327708144,0.02982032299041748,0.0006165074277571862,tanh,0.0001,"(30,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (30,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6579365079365079,0.6732142857142858,0.6503968253968254,0.6608454058344909,0.6531057749553483,0.6596546933915459,0.6584639809486009,0.6507243500694583,0.6667989680492161,0.6507243500694583,0.6581865142365737,0.0071220360412315355,28,0.5573242079662413,0.5747874866021576,0.5499948414652678,0.5617146843461347,0.5495926799371346,0.5590124623411725,0.5629191710566012,0.5539153813737885,0.5681990271622099,0.5575121183997718,0.5594972060650479,0.00744708151952662,34,0.27257383966244725,0.3202641353693768,0.2652210175145955,0.29292511377741,0.25362937660119556,0.27789473684210525,0.2861883036084612,0.272125723738627,0.30705736690053653,0.2745259686727123,0.2822405582687467,0.018904580641917957,34,0.6399076584190119,0.6581896923780636,0.6297012335928525,0.6429857525485523,0.641975667606484,0.6385282616905363,0.6412845044141502,0.6351912347239781,0.6533605502352605,0.6460594979685164,0.6427184053577405,0.00786142948902098,43,0.5905605187233517,0.6154571303816266,0.5850142097396491,0.5998055035757063,0.5830838002696928,0.5935913385842755,0.5923798284952384,0.5848897064307288,0.6076331057570948,0.582583869591689,0.5934999011549051,0.010513459073492168,37,0.6320939334637965,0.6632478632478632,0.5813528336380256,0.6178010471204188,0.6024340770791075,0.6333973128598849,0.6571428571428571,0.6058931860036832,0.6391752577319587,0.6403846153846153,0.627292298367221,0.024151957146780242,37,0.17374932759548145,0.21109902067464636,0.17179902755267423,0.19197396963123645,0.16062736614386156,0.1779935275080906,0.18292682926829268,0.17546666666666666,0.20206409560021726,0.17471143756558238,0.18224112682067495,0.014456351262744934,34
69,27.45606906414032,0.903794250971678,0.03398218154907227,0.000486180465697475,tanh,0.0001,"(40,)",constant,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'constant', 'clf__learning_rate_init': 0.0001}",0.6577380952380952,0.6734126984126985,0.6507936507936508,0.6638221869418536,0.6558841039888866,0.664417543163326,0.6580670768009526,0.6535026791029966,0.6664020639015678,0.6499305417741615,0.659397064011819,0.007110094388959103,22,0.5570552461588179,0.5747118741754847,0.5497417429138758,0.5658965846173691,0.5519007139333131,0.5657103568337966,0.5626020127946284,0.5552586599241466,0.5659271869742054,0.5571819667359849,0.5605986345061622,0.007294237286910049,22,0.2718446601941748,0.3192721257237386,0.26236378876781224,0.30402629416598187,0.25579399141630904,0.2962962962962963,0.28595109821798587,0.2688442211055276,0.29694688414889164,0.27586206896551724,0.2837201429002235,0.019168724540460105,25,0.646131744105289,0.6622749723207544,0.633216152431059,0.6530285594017224,0.6495191843087258,0.6443601089925639,0.6531781074026353,0.641513190054783,0.6574198159564013,0.6545175096768014,0.6495159344650736,0.008023666820780508,19,0.5902280130341983,0.6152674569036,0.584355686350448,0.6047975860076642,0.5852435162243943,0.6018249402758375,0.592091132261585,0.5853746141104671,0.6043535876350523,0.5825766790962377,0.5946113211899484,0.010611465100605703,19,0.6313725490196078,0.6655172413793103,0.5850467289719626,0.6271186440677966,0.6195426195426196,0.6484517304189436,0.6546489563567363,0.6257309941520468,0.6454545454545455,0.6339622641509434,0.6336846273514513,0.02118219408192504,34,0.17321140398063475,0.2100108813928183,0.1690977849810913,0.20065075921908893,0.1611681990265008,0.19201725997842503,0.18292682926829268,0.1712,0.1928299837045084,0.17628541448058763,0.1829398516031948,0.01472782106878828,31
70,27.683550119400024,1.263116557622372,0.033063101768493655,0.0021098492399627576,tanh,0.0001,"(40,)",invscaling,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'invscaling', 'clf__learning_rate_init': 0.0001}",0.6577380952380952,0.6734126984126985,0.6507936507936508,0.6638221869418536,0.6558841039888866,0.664417543163326,0.6580670768009526,0.6535026791029966,0.6664020639015678,0.6499305417741615,0.659397064011819,0.007110094388959103,22,0.5570552461588179,0.5747118741754847,0.5497417429138758,0.5658965846173691,0.5519007139333131,0.5657103568337966,0.5626020127946284,0.5552586599241466,0.5659271869742054,0.5571819667359849,0.5605986345061622,0.007294237286910049,22,0.2718446601941748,0.3192721257237386,0.26236378876781224,0.30402629416598187,0.25579399141630904,0.2962962962962963,0.28595109821798587,0.2688442211055276,0.29694688414889164,0.27586206896551724,0.2837201429002235,0.019168724540460105,25,0.646131744105289,0.6622749723207544,0.633216152431059,0.6530285594017224,0.6495191843087258,0.6443601089925639,0.6531781074026353,0.641513190054783,0.6574198159564013,0.6545175096768014,0.6495159344650736,0.008023666820780508,19,0.5902280130341983,0.6152674569036,0.584355686350448,0.6047975860076642,0.5852435162243943,0.6018249402758375,0.592091132261585,0.5853746141104671,0.6043535876350523,0.5825766790962377,0.5946113211899484,0.010611465100605703,19,0.6313725490196078,0.6655172413793103,0.5850467289719626,0.6271186440677966,0.6195426195426196,0.6484517304189436,0.6546489563567363,0.6257309941520468,0.6454545454545455,0.6339622641509434,0.6336846273514513,0.02118219408192504,34,0.17321140398063475,0.2100108813928183,0.1690977849810913,0.20065075921908893,0.1611681990265008,0.19201725997842503,0.18292682926829268,0.1712,0.1928299837045084,0.17628541448058763,0.1829398516031948,0.01472782106878828,31
71,28.150652647018433,1.1716832634651182,0.034495306015014646,0.0009901500902120058,tanh,0.0001,"(40,)",adaptive,0.0001,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (40,), 'clf__learning_rate': 'adaptive', 'clf__learning_rate_init': 0.0001}",0.6577380952380952,0.6734126984126985,0.6507936507936508,0.6638221869418536,0.6558841039888866,0.664417543163326,0.6580670768009526,0.6535026791029966,0.6664020639015678,0.6499305417741615,0.659397064011819,0.007110094388959103,22,0.5570552461588179,0.5747118741754847,0.5497417429138758,0.5658965846173691,0.5519007139333131,0.5657103568337966,0.5626020127946284,0.5552586599241466,0.5659271869742054,0.5571819667359849,0.5605986345061622,0.007294237286910049,22,0.2718446601941748,0.3192721257237386,0.26236378876781224,0.30402629416598187,0.25579399141630904,0.2962962962962963,0.28595109821798587,0.2688442211055276,0.29694688414889164,0.27586206896551724,0.2837201429002235,0.019168724540460105,25,0.646131744105289,0.6622749723207544,0.633216152431059,0.6530285594017224,0.6495191843087258,0.6443601089925639,0.6531781074026353,0.641513190054783,0.6574198159564013,0.6545175096768014,0.6495159344650736,0.008023666820780508,19,0.5902280130341983,0.6152674569036,0.584355686350448,0.6047975860076642,0.5852435162243943,0.6018249402758375,0.592091132261585,0.5853746141104671,0.6043535876350523,0.5825766790962377,0.5946113211899484,0.010611465100605703,19,0.6313725490196078,0.6655172413793103,0.5850467289719626,0.6271186440677966,0.6195426195426196,0.6484517304189436,0.6546489563567363,0.6257309941520468,0.6454545454545455,0.6339622641509434,0.6336846273514513,0.02118219408192504,34,0.17321140398063475,0.2100108813928183,0.1690977849810913,0.20065075921908893,0.1611681990265008,0.19201725997842503,0.18292682926829268,0.1712,0.1928299837045084,0.17628541448058763,0.1829398516031948,0.01472782106878828,31
